1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,47,49,51,53,55,57,59,61,63,65,67,69,71,73,75,77,79,81,83,85,87,89,91,93,95,97,99,101,103,105,107,109,111,113,115,117,119,121,123,125,127,129,131,133,135,137,139,141,143,145,147,149,151,153,155,157,159,161,163,165,167,169,171,173,175,177,179,181,183,185,187,189,191,193,195,197,199,
0.0150671,0.0107607,0.00971963,0.0116026,0.00996487,0.0109924,0.010573,0.0102224,0.0107893,0.0105002,0.011472,0.0098692,0.0102323,0.0100535,0.00971956,0.0110191,0.0104398,0.0097487,0.0100334,0.00967265,0.00975037,0.0104764,0.0113229,0.0105255,0.0108664,0.00979961,0.00961053,0.0101423,0.00994347,0.00974854,0.0101757,0.00982186,0.0138618,0.0105056,0.0113745,0.00983437,0.0110979,0.00961084,0.0116455,0.0106161,0.0153705,0.0140657,0.0143302,0.0101346,0.0102166,0.00990502,0.0109297,0.0098801,0.0102449,0.0110905,0.0107811,0.00960521,0.0100299,0.010036,0.0101298,0.00969757,0.0105316,0.0102662,0.010129,0.0099062,0.010333,0.00985958,0.0116751,0.00996711,0.0112027,0.00965986,0.0101216,0.0109963,0.0122707,0.0100645,0.0109476,0.00982491,0.0101713,0.0098709,0.010308,0.0109483,0.0115148,0.0112514,0.0132536,0.00936751,0.0104641,0.0107874,0.010349,0.0100926,0.0103132,0.00987805,0.0126056,0.0106838,0.0102334,0.00972203,0.0105602,0.0116844,0.0102962,0.00986893,0.0103209,0.0129925,0.00975266,0.00955123,0.0113959,0.0114034,
0.0143382,0.0105175,0.00964646,0.0112767,0.009924,0.0114872,0.0105346,0.0103509,0.0107488,0.0105541,0.011108,0.00979773,0.0101432,0.0100254,0.0106734,0.0105541,0.0102803,0.0095656,0.0101915,0.00993767,0.00958563,0.010305,0.0108294,0.011003,0.0109251,0.00967466,0.00956556,0.0100946,0.0100946,0.00965883,0.0100897,0.00960209,0.014141,0.0104229,0.0103648,0.0108827,0.0109238,0.009608,0.0114074,0.0106885,0.0144939,0.0115747,0.0128852,0.0100726,0.0101321,0.00958623,0.0110951,0.0100929,0.01026,0.0103445,0.0101983,0.00975832,0.0101027,0.00976134,0.0101219,0.00979073,0.0104513,0.00977844,0.0106803,0.011871,0.0103755,0.00971791,0.0110928,0.00969506,0.0100694,0.0109442,0.0103105,0.0103762,0.0118035,0.0102597,0.0101959,0.0101338,0.0105954,0.00979901,0.0105934,0.0102449,0.0103649,0.00982559,0.0105183,0.00898005,0.0102553,0.0101318,0.0105983,0.00992881,0.0101571,0.00971279,0.0114801,0.0123037,0.0112164,0.00992844,0.0103507,0.0102015,0.0114626,0.0099256,0.0101707,0.0110415,0.00968405,0.00948406,0.013367,0.0101964,
0.014502,0.0102364,0.0106244,0.0114462,0.00986436,0.0116661,0.0122119,0.0104783,0.0101442,0.0102402,0.0121242,0.00983614,0.0103792,0.00991758,0.0104398,0.0104685,0.0102364,0.00964265,0.0100819,0.00986941,0.00959991,0.0105321,0.0107607,0.0121334,0.0106067,0.00974899,0.00966484,0.0100037,0.00969658,0.0102888,0.0100672,0.0119974,0.0138955,0.0105095,0.0144561,0.0106797,0.0133262,0.00968361,0.0114207,0.0109153,0.0145391,0.0114547,0.0113742,0.0107356,0.0104651,0.00969628,0.0103859,0.0104768,0.0103739,0.0103681,0.0104497,0.00980784,0.010042,0.00977012,0.0102891,0.00979434,0.0134415,0.0100837,0.0101695,0.0148622,0.0107756,0.00974172,0.0101339,0.0100865,0.0105533,0.0107213,0.0103557,0.00991696,0.0104719,0.0122176,0.0101506,0.0109095,0.0102025,0.00980612,0.010179,0.0099109,0.0102498,0.010832,0.0103857,0.00901483,0.0104508,0.00970507,0.0114161,0.00992475,0.0114753,0.0105885,0.0104251,0.0106343,0.0111964,0.011199,0.01018,0.0105787,0.0106356,0.0101829,0.0119125,0.0104124,0.010193,0.00923929,0.0162701,0.0161517,
0.0136756,0.0105386,0.0102186,0.0120355,0.00975909,0.0124695,0.011223,0.0103033,0.0103417,0.010293,0.0114173,0.00980172,0.0103799,0.0100118,0.0100667,0.01047,0.0100823,0.00967661,0.0100672,0.00961301,0.0096963,0.010409,0.0112054,0.0126842,0.0109457,0.00963117,0.00970408,0.0100283,0.00966351,0.00957371,0.0103416,0.0110551,0.0136718,0.0155566,0.0110418,0.0106239,0.0114783,0.0100156,0.0114633,0.0141938,0.0141731,0.0100012,0.0123104,0.0107117,0.0100493,0.0100999,0.010764,0.00991303,0.0101402,0.0103292,0.0105165,0.0102407,0.0104418,0.0107234,0.0101261,0.00981249,0.011175,0.011113,0.0101106,0.0128603,0.0104735,0.00964448,0.0102318,0.00999673,0.0108225,0.00973583,0.0104374,0.00997176,0.0107933,0.0111698,0.0103862,0.00967901,0.0106065,0.00993225,0.0104194,0.0100951,0.0104277,0.00998922,0.0105213,0.0104345,0.0105183,0.0098445,0.0111379,0.00980767,0.0101152,0.00984444,0.0101764,0.00986074,0.0112115,0.0111287,0.0107653,0.0129665,0.0128498,0.0102732,0.0114557,0.0105229,0.00937594,0.00914302,0.0140383,0.0105107,
0.0136822,0.0107526,0.0105079,0.0118129,0.00977308,0.0116054,0.010546,0.0101147,0.00990651,0.0103087,0.0105869,0.00967508,0.0125523,0.0103272,0.00971554,0.0111294,0.00992115,0.00958991,0.0103721,0.00966141,0.0102245,0.0105196,0.0104921,0.0105012,0.0104812,0.00987969,0.0102993,0.0101504,0.00982798,0.00957914,0.0100848,0.0110055,0.0139102,0.0145039,0.0110655,0.0107724,0.0109109,0.0137919,0.0113737,0.0147223,0.0121191,0.0105238,0.013831,0.0103664,0.0104133,0.00986714,0.0103266,0.00980873,0.0103944,0.0100558,0.0105899,0.0105444,0.0101403,0.00991234,0.010223,0.00962654,0.0105878,0.00988727,0.0102792,0.0104574,0.0136779,0.0099908,0.0108324,0.010415,0.0104825,0.00995193,0.0101173,0.0108497,0.0107601,0.0100118,0.0124078,0.00994611,0.0103427,0.0112324,0.0133415,0.00997863,0.0102371,0.00972265,0.0125483,0.00924634,0.0111206,0.00978475,0.0117814,0.0104771,0.0105594,0.0107628,0.0104507,0.0113438,0.0104169,0.010128,0.0108999,0.010037,0.0111873,0.0104829,0.0106814,0.0102969,0.00955193,0.00926892,0.0120491,0.0104424,
0.0134788,0.0110282,0.0108604,0.011612,0.00982808,0.0114404,0.0103796,0.0100435,0.0100663,0.0101909,0.0100155,0.00988729,0.0107118,0.00986188,0.00976307,0.0107887,0.0102727,0.00989673,0.0102302,0.00962317,0.00976727,0.0105477,0.0103492,0.0104384,0.0103432,0.00969559,0.00994236,0.0101401,0.0101501,0.00977945,0.0100903,0.0116517,0.01355,0.0161889,0.0114662,0.00999953,0.0105185,0.012372,0.0107262,0.011913,0.0133741,0.0100449,0.0113143,0.00990842,0.0101093,0.00964477,0.0103912,0.0101385,0.0101928,0.0105686,0.010426,0.0107219,0.0104309,0.00979618,0.0100711,0.0100631,0.0113021,0.00992073,0.0101342,0.0101253,0.0106378,0.0158374,0.0101657,0.00969486,0.0106108,0.010813,0.0103059,0.0108761,0.0114086,0.00993336,0.0102432,0.0097794,0.0104417,0.00998463,0.0115578,0.0102,0.0113497,0.0101053,0.0114602,0.0104998,0.0102614,0.00972997,0.0115777,0.0106683,0.010501,0.00987766,0.0102606,0.0108381,0.0105495,0.010498,0.0102115,0.0103725,0.0108285,0.0115106,0.0103251,0.0105175,0.00938307,0.00942138,0.0122988,0.00956511,
0.0140154,0.0105679,0.0108266,0.0114114,0.00991659,0.0116473,0.0104202,0.00990339,0.0101231,0.0102565,0.0102064,0.00997899,0.0103743,0.0116132,0.00962635,0.0106873,0.010081,0.00961211,0.0100188,0.0103388,0.0129361,0.0105313,0.0107596,0.0106909,0.0103782,0.00971533,0.0096063,0.0105197,0.0099448,0.00968775,0.0103854,0.010242,0.0146819,0.0134383,0.0112976,0.0100982,0.0108356,0.0161227,0.0116132,0.0117836,0.0116529,0.0131716,0.0111095,0.00982652,0.0130447,0.0100601,0.010742,0.0101402,0.0104004,0.00997603,0.0105851,0.0101043,0.0101661,0.00978574,0.0102362,0.00981915,0.0104482,0.0101286,0.0101761,0.0104214,0.0103509,0.0175055,0.0102588,0.0105362,0.0106579,0.0105308,0.0108374,0.0101943,0.011537,0.0111284,0.0112716,0.00962621,0.0110549,0.00983047,0.013127,0.00999495,0.0101855,0.0105383,0.0103038,0.010478,0.0102253,0.00999501,0.0107229,0.0101991,0.0114691,0.00975006,0.010691,0.00982855,0.0135937,0.0099231,0.0101973,0.00997788,0.0122705,0.0100703,0.0104682,0.0108162,0.00946242,0.00945102,0.010678,0.00926753,
0.0134394,0.0101083,0.0111521,0.0129307,0.00981976,0.0115136,0.0103482,0.010092,0.00992611,0.0106592,0.0099226,0.00980843,0.0102144,0.0107027,0.0100059,0.0105988,0.00988783,0.00965676,0.0103672,0.0104707,0.0104789,0.0104607,0.010647,0.0105388,0.0104815,0.00968413,0.00979844,0.0130741,0.00965702,0.00962317,0.0102198,0.00999628,0.0123408,0.016204,0.0104989,0.0111638,0.0105891,0.0127128,0.0115666,0.0151968,0.01447,0.0126288,0.0112918,0.0100572,0.0110517,0.00966424,0.010673,0.00995629,0.0101994,0.0107487,0.0103951,0.0100133,0.010132,0.00964625,0.0100548,0.0096579,0.0103584,0.0124798,0.0100793,0.00990385,0.0104806,0.0155661,0.011155,0.00989744,0.0106436,0.00993209,0.0102232,0.0101016,0.0108768,0.00996573,0.010088,0.0100153,0.0110215,0.00973186,0.0104072,0.0148413,0.0110467,0.011687,0.0102068,0.0098457,0.0106917,0.00969203,0.010771,0.0099019,0.0103601,0.0097157,0.010484,0.01092,0.0105463,0.0111273,0.0101245,0.00982736,0.0111263,0.0105888,0.0114784,0.0102038,0.0101071,0.00931635,0.010075,0.00932917,
0.0135404,0.0100132,0.0114642,0.0136629,0.0096016,0.0116164,0.0119842,0.0104659,0.0102857,0.0101748,0.00983423,0.00992886,0.0113865,0.010885,0.00959481,0.0107793,0.00986349,0.00962945,0.0101707,0.00958924,0.0101782,0.0106867,0.00991792,0.0117623,0.0104036,0.0098116,0.0100338,0.0108658,0.00980515,0.00961622,0.0101061,0.00964684,0.0108106,0.018788,0.0106287,0.0106789,0.0124132,0.0133466,0.0104082,0.011717,0.0173085,0.0165771,0.011382,0.009893,0.0111066,0.00962989,0.0103044,0.00985221,0.0103665,0.0108605,0.0107023,0.00973449,0.0109073,0.00996158,0.0105934,0.0100904,0.0104929,0.0104176,0.0101889,0.0104395,0.0105182,0.0139132,0.0101046,0.00970907,0.0107755,0.00987164,0.0101124,0.0111832,0.0111574,0.0110411,0.0100827,0.0124828,0.0110645,0.0105958,0.0104934,0.0104806,0.0103909,0.0114309,0.0104495,0.00944899,0.0102715,0.0104585,0.0112688,0.00971953,0.0102768,0.00981135,0.0110402,0.00988537,0.0105831,0.00976574,0.0106928,0.0109834,0.0105574,0.0112381,0.0108895,0.0105142,0.00933368,0.00963383,0.0137469,0.00935832,
0.0135731,0.00982201,0.0109684,0.0128228,0.0110276,0.0109502,0.012369,0.0104067,0.0101732,0.0103323,0.00981042,0.00975769,0.0110732,0.0108461,0.00981413,0.0103194,0.0107313,0.00961157,0.01002,0.00975403,0.0105463,0.0105637,0.00998546,0.0105197,0.0109919,0.00972719,0.00961879,0.0102117,0.00986765,0.00967722,0.0101872,0.0115934,0.0130912,0.0158225,0.0102691,0.00986792,0.0119774,0.0116569,0.0103357,0.0152319,0.0157865,0.0118117,0.0106325,0.00997141,0.0103974,0.00973016,0.0106295,0.00999737,0.0102363,0.0113403,0.0104054,0.01006,0.0100668,0.00971118,0.0105755,0.00985791,0.0107737,0.0102082,0.0101473,0.0154675,0.0116905,0.0133298,0.0101966,0.0107042,0.0106828,0.010465,0.0117391,0.011055,0.0107542,0.00993615,0.0102549,0.0106368,0.0107479,0.0107271,0.0105665,0.011594,0.0111256,0.0108877,0.0102457,0.00910352,0.0105967,0.00978867,0.0112795,0.00982128,0.0111384,0.00968261,0.0102385,0.00986005,0.0103008,0.00976107,0.0104231,0.0100004,0.0105674,0.0104522,0.0104861,0.0105482,0.00934352,0.00983499,0.0125045,0.0120465,
0.0135501,0.00984119,0.0104635,0.0124427,0.0121329,0.0109512,0.0130304,0.0102615,0.0102606,0.0131963,0.00994115,0.00993609,0.0106425,0.0110384,0.0096343,0.0108646,0.0106104,0.00964452,0.0101103,0.0105861,0.00965668,0.0104623,0.0101309,0.0114808,0.0106964,0.00964318,0.00964074,0.0101551,0.00961285,0.00971298,0.0104098,0.0107112,0.0135197,0.0141762,0.0101535,0.00976327,0.0109667,0.0109211,0.0103328,0.0139979,0.0155496,0.0132173,0.0117523,0.0106553,0.01027,0.00970102,0.0102711,0.0105908,0.0104243,0.0111077,0.0102563,0.01002,0.0103815,0.00973362,0.0100527,0.00976934,0.0103924,0.00992988,0.0103105,0.016589,0.0106382,0.0151049,0.0111821,0.00978697,0.010288,0.00997471,0.0114532,0.0102802,0.0102673,0.0102752,0.0104154,0.0101087,0.0109227,0.00994038,0.0116321,0.0105088,0.010377,0.0127869,0.0116336,0.00908897,0.0123575,0.00976095,0.0106734,0.0100973,0.0118593,0.00998661,0.0103232,0.0103567,0.0104066,0.00991396,0.0102231,0.0104243,0.0111295,0.0110323,0.0103472,0.0102576,0.0094833,0.00988589,0.0118639,0.0135432,
0.0133731,0.0105438,0.0105801,0.0140148,0.0116327,0.0108359,0.0126049,0.0104263,0.0101672,0.0146413,0.00992275,0.0102074,0.0104793,0.0105177,0.00998566,0.0109027,0.00991579,0.00972105,0.0100507,0.00976314,0.0097021,0.0117857,0.0101935,0.0109717,0.0104134,0.00969245,0.00984357,0.0101205,0.00984529,0.0096302,0.0101351,0.0103066,0.014158,0.0150711,0.0106333,0.0109856,0.0107206,0.0115062,0.0121753,0.0112467,0.0150374,0.016925,0.0128354,0.00991343,0.010187,0.00984579,0.0104603,0.010685,0.0100556,0.0107795,0.0105786,0.00974503,0.0103793,0.00998517,0.0105632,0.0102936,0.0111347,0.010162,0.0100946,0.0138154,0.0102221,0.0150361,0.0101792,0.00993382,0.0103414,0.0101013,0.010359,0.00995611,0.0115002,0.00995896,0.010396,0.00965416,0.0110582,0.0108174,0.0108645,0.0112095,0.0101918,0.0128921,0.0101592,0.0093389,0.011083,0.0105881,0.0103853,0.00967976,0.0103738,0.00989428,0.0102594,0.00984521,0.0122349,0.00971354,0.0104127,0.0106201,0.0114806,0.0106828,0.010591,0.0109191,0.00932231,0.00929162,0.0114584,0.0133363,
0.0139586,0.00983122,0.0106059,0.0121458,0.0120932,0.0105253,0.0134117,0.0105726,0.0100257,0.0109158,0.00997033,0.010055,0.0118848,0.0097303,0.01034,0.0104673,0.00984726,0.00976983,0.00996429,0.0135507,0.0096362,0.0120077,0.00997091,0.0102673,0.0102641,0.00977808,0.010074,0.0103208,0.00990382,0.00966051,0.0102986,0.0112693,0.0149743,0.0149627,0.0105997,0.00994452,0.013851,0.0155891,0.0111865,0.0144992,0.0121553,0.017729,0.0114778,0.00982126,0.0102219,0.0096515,0.0106336,0.0102543,0.0104226,0.0109851,0.0103387,0.00997268,0.0103034,0.00965709,0.0101037,0.00998116,0.0109497,0.0101235,0.0100935,0.0110537,0.0117044,0.0113468,0.0101905,0.0142442,0.0101673,0.0106215,0.0129018,0.0102833,0.0118323,0.0099318,0.0108516,0.00966348,0.013893,0.0103528,0.0102575,0.0111989,0.0101655,0.0110354,0.0101646,0.00908454,0.0117294,0.00997126,0.0111707,0.00975791,0.0112588,0.0102553,0.0102106,0.00977797,0.0102696,0.0102066,0.0107352,0.00978405,0.0109859,0.00991807,0.0112112,0.0101676,0.0096934,0.00923465,0.0102292,0.0133955,
0.0135965,0.00995671,0.0102938,0.0118236,0.0113401,0.0102097,0.0130943,0.0106587,0.0098957,0.0111198,0.0100162,0.0110746,0.0131077,0.00998137,0.00977507,0.0103618,0.00966892,0.00972614,0.0100629,0.0112656,0.00990575,0.0114383,0.00995691,0.00991309,0.0102221,0.00980768,0.00959846,0.0101481,0.0103574,0.0096857,0.0101258,0.00995261,0.0137919,0.0175848,0.00993207,0.00961001,0.0118285,0.0113156,0.0141363,0.012212,0.0110166,0.0190896,0.0115325,0.00993469,0.0105831,0.0104536,0.0106097,0.0103248,0.0102225,0.011007,0.0102334,0.0097906,0.0101039,0.0105315,0.0100611,0.0099136,0.0109324,0.0095847,0.0101834,0.0103136,0.0101755,0.0116067,0.0117337,0.0131874,0.0118274,0.0104935,0.0110109,0.0101829,0.0111286,0.00993955,0.0106518,0.0106295,0.0109023,0.0098526,0.010128,0.0104792,0.010399,0.0105166,0.0107713,0.00918315,0.0104617,0.00974729,0.0104241,0.00987269,0.0104491,0.0110435,0.0102059,0.0100458,0.0104998,0.00977849,0.0103889,0.00992899,0.011582,0.0097013,0.0105411,0.0103614,0.00924369,0.0101939,0.0117799,0.0127556,
0.0133965,0.00985449,0.00986298,0.0116499,0.0119362,0.0110084,0.0129115,0.0115935,0.00999695,0.0110271,0.00993544,0.0111757,0.0113815,0.00993911,0.00985048,0.0106506,0.00963053,0.00970896,0.0100118,0.0104069,0.00967398,0.011505,0.0099286,0.0102131,0.0105092,0.00982149,0.00970606,0.0102732,0.0104649,0.00964715,0.0108948,0.0101665,0.0143706,0.0142679,0.0102189,0.00964142,0.0109898,0.0154485,0.0114923,0.0158073,0.0111729,0.0166097,0.0110594,0.00986233,0.0100677,0.00993488,0.0104207,0.00988496,0.01022,0.0113268,0.0105173,0.00968804,0.0100416,0.00976084,0.0102608,0.00996148,0.0112224,0.0097934,0.0104095,0.0102785,0.0100847,0.0098687,0.0100757,0.0142098,0.0111991,0.0103388,0.0104667,0.0101392,0.0104843,0.00999146,0.0109661,0.00974629,0.011101,0.0105097,0.0125271,0.0101208,0.0101368,0.0097888,0.010227,0.00903079,0.0102253,0.0120186,0.0105244,0.0100397,0.0104016,0.010819,0.0113346,0.00977541,0.0101931,0.0097153,0.0101143,0.00984254,0.0103735,0.0110024,0.0102155,0.0107076,0.00938379,0.00945789,0.00999826,0.00967706,
0.0142842,0.00977251,0.00976118,0.011621,0.0109201,0.0106396,0.012442,0.010662,0.00991851,0.0108793,0.00975201,0.0110151,0.0122194,0.0100741,0.0101694,0.0107982,0.00980282,0.00969017,0.0101073,0.00995733,0.00970418,0.0120209,0.0102408,0.0102743,0.0102026,0.00963475,0.00974932,0.0100648,0.0105582,0.00987844,0.0110327,0.00999096,0.013784,0.0158264,0.0118571,0.00969598,0.0112469,0.0128529,0.0108931,0.01225,0.0104289,0.0139219,0.0105643,0.00986406,0.010366,0.0129685,0.0103619,0.0110872,0.0101764,0.0111343,0.0101395,0.0100733,0.0103684,0.00975416,0.0102316,0.00998645,0.0111192,0.00983441,0.010051,0.0127468,0.0104906,0.0098646,0.0100831,0.0128376,0.0112641,0.0106076,0.010148,0.0101931,0.0104514,0.00974947,0.0118033,0.00965463,0.0109215,0.00979914,0.0137982,0.0100622,0.0111407,0.0109603,0.0113163,0.0092439,0.0105829,0.0109252,0.010603,0.0115489,0.0125191,0.00989474,0.0102008,0.0102687,0.0111609,0.0110335,0.0103332,0.0099266,0.0103979,0.0123952,0.0103685,0.0102142,0.00928112,0.00932335,0.00976802,0.00951472,
0.0141143,0.00976057,0.00965032,0.0118437,0.010696,0.0101738,0.012466,0.010792,0.0100498,0.0109086,0.00999942,0.0111368,0.0113707,0.0100966,0.0105638,0.0109423,0.0103544,0.00963392,0.0104461,0.0097221,0.00971405,0.0112683,0.0125409,0.00982827,0.0102358,0.00981877,0.00991271,0.0101987,0.0104643,0.00961176,0.0109614,0.0101553,0.0106704,0.0163263,0.0122059,0.009723,0.0130506,0.0115353,0.0104347,0.0110862,0.0131603,0.0118977,0.011139,0.00999242,0.0102332,0.0117995,0.0103703,0.00994714,0.010087,0.0109696,0.0102091,0.00972554,0.0104243,0.0096659,0.0102936,0.00962529,0.0145306,0.00973602,0.0103134,0.0106181,0.0101541,0.0097253,0.0105399,0.0116863,0.0102598,0.0104927,0.0100932,0.0103342,0.0117589,0.00971578,0.0103153,0.00983706,0.0107483,0.00990724,0.0155622,0.0100746,0.01023,0.0108675,0.0102794,0.0105456,0.0102251,0.00997494,0.011158,0.00972407,0.0106354,0.00975817,0.0101849,0.00978222,0.0112645,0.0104818,0.0106602,0.0100407,0.0104537,0.0107159,0.0106073,0.0102321,0.00944261,0.00935904,0.0123664,0.00965337,
0.0136504,0.0105295,0.00995373,0.0118391,0.010401,0.0105606,0.0112844,0.0113227,0.00986104,0.0102864,0.0102665,0.0107902,0.011799,0.00980339,0.0104574,0.0110402,0.00977634,0.00954091,0.0102278,0.00974977,0.00997318,0.0117839,0.0105851,0.00990301,0.0102961,0.00975051,0.0119658,0.0100479,0.00984366,0.00969834,0.0103878,0.00972057,0.0124436,0.013384,0.0104062,0.00982674,0.0148008,0.0137249,0.0103699,0.0136563,0.0177687,0.0103194,0.0107321,0.0105406,0.0101725,0.0109211,0.0104356,0.010001,0.0102588,0.0108817,0.0100301,0.00991133,0.0100527,0.00995262,0.0110047,0.00987076,0.0135677,0.0103923,0.0102621,0.0125641,0.0101962,0.0147402,0.0115611,0.0116445,0.0102257,0.0116315,0.0112612,0.00979529,0.0108265,0.00980022,0.0108649,0.00975044,0.0104506,0.00984919,0.0173132,0.00980231,0.010134,0.0106273,0.0101683,0.00906379,0.010146,0.0101386,0.0136935,0.00975843,0.0107536,0.00974528,0.0102126,0.00964795,0.0108553,0.0100321,0.0103319,0.0098381,0.0104299,0.00992197,0.0112639,0.0102013,0.0093454,0.0107163,0.00927013,0.0101459,
0.0133963,0.0098116,0.00979997,0.0117912,0.010453,0.0105286,0.0108046,0.0108483,0.0097834,0.0104236,0.0105637,0.0108698,0.0108777,0.0097589,0.0108725,0.0133021,0.00984982,0.00975059,0.0125864,0.00964547,0.00973053,0.0113813,0.0107136,0.00990587,0.0103732,0.00995357,0.0113213,0.0102516,0.00974081,0.0097398,0.0102741,0.00966653,0.0141684,0.0136462,0.012208,0.00996361,0.0127183,0.0109815,0.0102095,0.0143131,0.0186916,0.00997162,0.0106738,0.0100179,0.0105112,0.0103077,0.0104349,0.00971022,0.0103481,0.0100514,0.0118699,0.00960707,0.010283,0.00965734,0.0108089,0.00972557,0.0117394,0.010831,0.0111967,0.0126127,0.0104388,0.0123802,0.010367,0.0120675,0.0102054,0.0109145,0.0105607,0.0097203,0.0102526,0.00965825,0.0105616,0.00976777,0.0107081,0.0101939,0.0150577,0.0105501,0.0100976,0.0110795,0.0105901,0.0089764,0.0107436,0.00990291,0.0105033,0.0103568,0.0104677,0.0106456,0.0102154,0.0102058,0.0107324,0.00973105,0.0107399,0.00975599,0.0113849,0.00975749,0.0105646,0.0102615,0.00955586,0.00981523,0.00977707,0.00955728,
0.0143697,0.00994934,0.00993471,0.0128023,0.0104373,0.0105326,0.0113364,0.0104971,0.00991879,0.0103886,0.011537,0.0127095,0.0115197,0.00986419,0.0103209,0.0116831,0.00994996,0.00962825,0.0109588,0.00984193,0.00979057,0.0112208,0.010659,0.00997962,0.0102241,0.00975184,0.0102251,0.0101135,0.009673,0.00961502,0.0101425,0.00974487,0.0130607,0.0147565,0.0115694,0.00974542,0.0113449,0.010506,0.0104742,0.01567,0.0199769,0.011936,0.0107266,0.0098174,0.010172,0.0107658,0.0103784,0.00976809,0.0104882,0.0102771,0.011639,0.0096609,0.00996497,0.00962376,0.0102365,0.00971226,0.0114054,0.0096259,0.011073,0.0110735,0.0107224,0.0148951,0.0101399,0.0109016,0.0101692,0.010113,0.0123176,0.0105258,0.0107632,0.0113591,0.0107851,0.00964311,0.0111843,0.00984321,0.0154231,0.0101354,0.0101991,0.00970491,0.0101359,0.00917248,0.0105076,0.0106108,0.0108218,0.0100956,0.0106247,0.0101356,0.0112585,0.0097925,0.0101684,0.00975574,0.0106034,0.00976357,0.0115741,0.0100496,0.0102326,0.0106014,0.00924056,0.00945422,0.00984168,0.0100373,
0.015745,0.00987424,0.00963574,0.0122449,0.0119392,0.010238,0.0109451,0.0106021,0.00998669,0.0106571,0.0115262,0.0123433,0.011635,0.00995215,0.0100931,0.0114317,0.00961956,0.0095932,0.0110969,0.00983184,0.00979765,0.0111037,0.0123937,0.00966023,0.0103218,0.0098293,0.0106562,0.010495,0.00977989,0.00974032,0.0101627,0.0126694,0.0105978,0.0151521,0.0154985,0.00975888,0.0123027,0.0105849,0.010452,0.0123922,0.0132806,0.0112189,0.0109244,0.0105392,0.0101357,0.010069,0.0104811,0.009782,0.010593,0.0108008,0.0104831,0.00973834,0.011928,0.0098069,0.0102475,0.00986336,0.0110578,0.00967324,0.0102848,0.0104724,0.0110459,0.0147394,0.0103515,0.00995926,0.0101679,0.0100577,0.0107489,0.0117335,0.0103471,0.00979125,0.0106384,0.0100646,0.0105386,0.010005,0.0145181,0.0100151,0.0108824,0.00961374,0.0111869,0.00918304,0.0106708,0.00972609,0.0107691,0.011028,0.0103706,0.0116142,0.0106236,0.0100608,0.0102106,0.0106416,0.0103011,0.00984299,0.0110376,0.00992734,0.0102298,0.0102544,0.00943838,0.00908074,0.00926927,0.00932286,
0.0147969,0.0113362,0.00961425,0.0119191,0.0106014,0.0102395,0.0113533,0.0103948,0.00989111,0.0101343,0.0114609,0.0112109,0.0116898,0.00993843,0.010331,0.0121537,0.00962867,0.00961812,0.0105532,0.00977358,0.00976939,0.0105755,0.0110156,0.00970252,0.010242,0.00965178,0.00981999,0.0105507,0.0097949,0.00977611,0.0110418,0.0112625,0.0103045,0.0194368,0.0131169,0.0100255,0.0131302,0.0101708,0.0127696,0.013171,0.0137816,0.0130642,0.0116407,0.0100702,0.0105192,0.0101432,0.0104369,0.00978498,0.0103776,0.0102259,0.0101744,0.00980382,0.0121076,0.0100422,0.010229,0.00968077,0.0112495,0.00967143,0.0102323,0.0104648,0.010244,0.0175154,0.0102165,0.0099241,0.0102703,0.0103485,0.0105884,0.0102521,0.010665,0.0101187,0.0101702,0.0100168,0.0114595,0.0100099,0.0113776,0.0101422,0.010883,0.0100337,0.0102696,0.00917802,0.0101813,0.00966901,0.0107628,0.0108148,0.0103869,0.0105719,0.0102675,0.00997663,0.010982,0.009793,0.011367,0.0104205,0.0106608,0.00991383,0.0108406,0.0105441,0.00933521,0.0122166,0.0091204,0.00957065,
0.0176444,0.013505,0.00965191,0.0119539,0.0105766,0.0104491,0.0121754,0.0123808,0.00978364,0.0104277,0.0115576,0.0106054,0.0106775,0.00978232,0.0124073,0.011353,0.00969081,0.0100133,0.0101422,0.00979042,0.00976085,0.0104954,0.0106916,0.00994567,0.0103899,0.00999493,0.0096418,0.0107905,0.00960383,0.00971407,0.0101806,0.0100932,0.00974025,0.022153,0.0112693,0.0100114,0.0112326,0.0101191,0.0119681,0.0118038,0.0151058,0.0105313,0.0110427,0.00990129,0.0102728,0.0105874,0.0103328,0.00963625,0.0110006,0.00989505,0.0110314,0.0100139,0.0110707,0.00974627,0.0100121,0.00968018,0.0110838,0.0098257,0.0103034,0.0111007,0.0101016,0.0150348,0.0103014,0.00969591,0.0105596,0.010356,0.0103961,0.00998621,0.0103372,0.010939,0.0117583,0.00975631,0.0110553,0.0106208,0.0105479,0.00991568,0.0100839,0.00977363,0.0101463,0.00911347,0.0101739,0.0104528,0.0109394,0.0102254,0.0115968,0.00988687,0.0113396,0.00983069,0.0102308,0.0097865,0.0113803,0.00971425,0.0107277,0.00983681,0.0112494,0.0126607,0.0107255,0.00941435,0.0110805,0.00952477,
