1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,47,49,51,53,55,57,59,61,63,65,67,69,71,73,75,77,79,81,83,85,87,89,91,93,95,97,99,101,103,105,107,109,111,113,115,117,119,121,123,125,127,129,131,133,135,137,139,141,143,145,147,149,151,153,155,157,159,161,163,165,167,169,171,173,175,177,179,181,183,185,187,189,191,193,195,197,199,
0.00955809,0.00666959,0.00583032,0.00792498,0.00594831,0.00858572,0.00589896,0.00599481,0.00606102,0.0059171,0.00612507,0.00605645,0.00595724,0.00591299,0.00573566,0.00616416,0.00601975,0.00557952,0.00569912,0.00576213,0.00559129,0.00616196,0.00793447,0.00582567,0.00632991,0.00576489,0.00561437,0.00587225,0.00661151,0.00562248,0.00633322,0.00686456,0.00897401,0.00599029,0.00617468,0.00578817,0.00797367,0.00589964,0.00754791,0.00620081,0.00850205,0.0085973,0.00639103,0.00573619,0.00589614,0.005795,0.0063799,0.00579886,0.00583525,0.00637584,0.00591188,0.00567647,0.00581456,0.00566336,0.0056975,0.00570168,0.00614488,0.00590243,0.00579125,0.0060902,0.00607159,0.00589957,0.00604626,0.00617347,0.00593127,0.00571038,0.00667016,0.00600598,0.00576812,0.00625484,0.00655043,0.0056588,0.00579466,0.00579971,0.00590704,0.00636417,0.00613053,0.00633895,0.00593794,0.00644346,0.00590312,0.00607273,0.00578752,0.0064544,0.00603714,0.00583899,0.00581617,0.00709819,0.00584714,0.00593502,0.0063758,0.00614585,0.00587093,0.00620036,0.00581681,0.00735281,0.00667561,0.00730498,0.0067638,0.00762906,
0.00971804,0.00642568,0.00576233,0.00748214,0.00592609,0.00614343,0.00770952,0.00617926,0.00639287,0.00597472,0.00673744,0.00596408,0.00580477,0.0057636,0.00557866,0.00624433,0.00635347,0.00564207,0.00650818,0.0056523,0.00562318,0.00588271,0.00713922,0.00638073,0.00632801,0.00577,0.00574087,0.00572545,0.00580483,0.00565124,0.00575785,0.00580628,0.00945994,0.00599882,0.0065432,0.00587402,0.00649348,0.00572648,0.00665166,0.00668049,0.0131162,0.0109612,0.00619388,0.00598455,0.0060928,0.00566083,0.00586391,0.00571843,0.00579928,0.00598553,0.00586325,0.00576089,0.0057164,0.00560976,0.00571048,0.00584718,0.00595408,0.00578963,0.00575255,0.00629246,0.00607666,0.00624024,0.00595478,0.00590028,0.00573546,0.00567689,0.00592052,0.00581906,0.0063919,0.00575239,0.00629002,0.00570821,0.00578225,0.005847,0.00606334,0.00665759,0.00643787,0.00619265,0.00618948,0.00634766,0.0062195,0.00574843,0.00697927,0.00597084,0.00670193,0.00698039,0.00601106,0.00595709,0.00588763,0.00574421,0.0059098,0.00586778,0.00693455,0.00593778,0.00616286,0.00699082,0.0068492,0.0067814,0.00658065,0.00934045,
0.0100279,0.00632483,0.00561272,0.00745571,0.00651743,0.00601316,0.00622404,0.00584544,0.00640156,0.00585831,0.00613335,0.00576399,0.00600173,0.00590411,0.00574935,0.00683056,0.00591238,0.00566197,0.00566437,0.00576487,0.00595245,0.005813,0.00663631,0.00620101,0.00628575,0.00603279,0.00565774,0.00577458,0.00567352,0.00585612,0.0057123,0.00569449,0.00902082,0.00616287,0.00940873,0.00586429,0.00615951,0.00570813,0.00618595,0.00611391,0.00849498,0.00886503,0.00684152,0.005704,0.00585529,0.00618667,0.00626393,0.00594263,0.00580821,0.00630651,0.00600276,0.00575477,0.00594256,0.00570403,0.00575537,0.00564947,0.00586561,0.0057789,0.00571788,0.00595755,0.0062942,0.00577115,0.00725781,0.00607548,0.00574677,0.00596432,0.00576457,0.00592905,0.00590906,0.00619202,0.00636087,0.00580193,0.00576535,0.00606963,0.00586786,0.00580016,0.00692582,0.00678099,0.00762062,0.00730215,0.00585105,0.00607692,0.00629027,0.00592016,0.006116,0.00614635,0.00594906,0.0065809,0.00589819,0.00597339,0.00581168,0.00578918,0.00580507,0.00578834,0.00659864,0.00702198,0.00755152,0.00659292,0.00830469,0.0084605,
0.0101926,0.00634746,0.00558125,0.00726607,0.0059732,0.00692681,0.0059855,0.00636298,0.00592841,0.00578177,0.00673369,0.00571019,0.00577846,0.00577118,0.0055476,0.00589592,0.00623367,0.00570839,0.00572669,0.00564394,0.00563765,0.00595984,0.00682026,0.00578181,0.00622467,0.00576005,0.00567267,0.00571854,0.00593081,0.00569502,0.00572493,0.00586277,0.00708511,0.0060682,0.00601966,0.0059593,0.00699834,0.00569293,0.00611171,0.00644442,0.0108999,0.00707153,0.00735053,0.00594894,0.00582797,0.00571353,0.00612001,0.00574939,0.00582991,0.00599554,0.00584924,0.00563265,0.00575278,0.00568221,0.00575702,0.0056633,0.00593596,0.00590226,0.00582415,0.007989,0.00572345,0.00579416,0.00589597,0.00572603,0.00573929,0.00660632,0.00591443,0.00582044,0.00695473,0.00586903,0.00608849,0.00572937,0.0063582,0.00583429,0.00579369,0.00577478,0.00607941,0.00574854,0.00602552,0.00641157,0.00587785,0.00587349,0.00637267,0.00611904,0.00616746,0.00582351,0.00663734,0.00638456,0.00633035,0.00590658,0.00655923,0.00608606,0.00632964,0.00605452,0.00624421,0.00666192,0.00707301,0.0070568,0.00882193,0.00729261,
0.00962924,0.00608551,0.00573049,0.00716839,0.00562101,0.00748825,0.00621055,0.00595081,0.00612905,0.00583378,0.00639394,0.00585871,0.0057609,0.00584634,0.00626659,0.00588086,0.00584716,0.00566908,0.00570046,0.00566567,0.00570661,0.00606253,0.00592899,0.00573849,0.00580266,0.00568705,0.00572723,0.0058288,0.00573646,0.00572156,0.0058146,0.0100982,0.00770466,0.00589842,0.00992806,0.00621556,0.00724082,0.00565292,0.00591421,0.00634613,0.00841743,0.00614165,0.00651326,0.0081114,0.00577517,0.00563261,0.00600594,0.00613301,0.00595458,0.00612199,0.00582121,0.00558973,0.00570954,0.00574743,0.00576727,0.00565529,0.00732937,0.00587999,0.00600267,0.00904683,0.00600598,0.00604302,0.00579182,0.00580503,0.00579773,0.00590445,0.00589196,0.00571536,0.00638998,0.00860881,0.00579353,0.00584319,0.00576542,0.00610003,0.00619914,0.00580328,0.00587106,0.00582039,0.00599515,0.00639764,0.00617136,0.00573273,0.00636977,0.00634714,0.00580519,0.00589679,0.00608686,0.00664786,0.0079447,0.00622817,0.00591593,0.00634456,0.00632508,0.00586307,0.00656683,0.00624099,0.00656661,0.00670978,0.0101812,0.00681661,
0.00979546,0.00683576,0.00669599,0.0072568,0.00565855,0.00650741,0.00650976,0.0063599,0.00610144,0.00619656,0.00728309,0.00570976,0.00578428,0.00596193,0.00613469,0.005739,0.0059242,0.00564256,0.00580456,0.0057732,0.00569289,0.00603525,0.00643499,0.00657901,0.00622684,0.00568276,0.00559857,0.00605634,0.00566485,0.00572971,0.00584812,0.00695954,0.00854884,0.00839944,0.00667684,0.00631146,0.00671713,0.00603921,0.00606074,0.00794336,0.00908464,0.00603319,0.00819179,0.0063237,0.00587726,0.00561106,0.005912,0.00581415,0.00605135,0.00588815,0.00582703,0.00619994,0.00582699,0.00638016,0.00601916,0.00570033,0.00651026,0.00617883,0.00580946,0.0089972,0.00612432,0.00562339,0.00582899,0.00597458,0.00638646,0.005831,0.00574233,0.00627479,0.00598845,0.00691218,0.00597413,0.00577298,0.00589602,0.00587404,0.00601658,0.00694275,0.00601483,0.00586778,0.0060888,0.00783508,0.00607858,0.00676777,0.00711424,0.00584508,0.00594322,0.00584249,0.00582095,0.00609021,0.00642061,0.00875254,0.00591317,0.00632755,0.00631685,0.00598781,0.00637543,0.00608749,0.00662552,0.00671697,0.00834498,0.00749779,
0.00990088,0.0072722,0.0068109,0.00730691,0.00577028,0.00672466,0.00609786,0.00595346,0.00600819,0.00593528,0.00617826,0.00590938,0.00695443,0.00564585,0.00563551,0.00612791,0.00585499,0.00588904,0.00578136,0.00564834,0.00567594,0.00610229,0.0060767,0.00627096,0.00600664,0.00581989,0.00610968,0.00579874,0.00576065,0.00567081,0.00575382,0.00631322,0.0094897,0.00863769,0.0076262,0.00617519,0.00628176,0.00761348,0.00594269,0.00911843,0.00669998,0.0059723,0.00849602,0.00617531,0.0058182,0.00583137,0.00611241,0.00578214,0.00583784,0.00597023,0.0058436,0.00604476,0.00590743,0.00576751,0.0057556,0.00565862,0.00582987,0.00580229,0.00577088,0.00637998,0.00594199,0.00574705,0.0060634,0.00638561,0.00575008,0.00686681,0.00585446,0.00629702,0.00635853,0.00608459,0.00579798,0.00571326,0.00632984,0.00602133,0.00641902,0.00636815,0.00585877,0.00580636,0.00732403,0.00655197,0.0059499,0.00581844,0.00604367,0.00591281,0.00596164,0.00572516,0.00608709,0.00686755,0.00585436,0.00615082,0.00661633,0.00594407,0.00654843,0.00598221,0.00630557,0.00603381,0.00647626,0.00658231,0.00998836,0.00673174,
0.00951857,0.00654352,0.00679361,0.00730857,0.00567319,0.00626909,0.00596715,0.00581022,0.00587995,0.00593994,0.00574221,0.00564183,0.00619623,0.00592588,0.00552158,0.00628148,0.00615688,0.0056541,0.00572056,0.0057632,0.00582282,0.00609566,0.00591464,0.00636052,0.00607754,0.00572099,0.00632809,0.00576343,0.00576062,0.00566254,0.005804,0.00792024,0.00772387,0.0103852,0.00675263,0.00579533,0.00590858,0.00665586,0.00602527,0.00783658,0.00641013,0.00582266,0.00672181,0.00573813,0.0058707,0.00564678,0.00607151,0.00585393,0.00593334,0.00605195,0.00579034,0.00832766,0.00604668,0.00570943,0.00586257,0.00560489,0.00650987,0.0058783,0.00599997,0.00581438,0.00627512,0.00946676,0.0057972,0.00586029,0.00622088,0.00583431,0.00578751,0.00620964,0.00733397,0.00638808,0.00676432,0.00669602,0.00580948,0.00575233,0.00619219,0.00596863,0.00593145,0.00613002,0.00665607,0.00637987,0.00592204,0.00575748,0.00621111,0.00594682,0.0065836,0.0057615,0.006031,0.00704241,0.00609569,0.00604715,0.0060594,0.00595121,0.00622587,0.00695749,0.00591075,0.00591231,0.00674762,0.00678621,0.00942242,0.00663236,
0.00939903,0.00626489,0.00611095,0.0074067,0.00596098,0.00732879,0.00572701,0.00599451,0.00620506,0.00580124,0.00575984,0.00569186,0.00593485,0.00605475,0.00563307,0.00641715,0.00613481,0.00566329,0.00591208,0.00629349,0.0055892,0.00599406,0.00642614,0.0068627,0.00604238,0.0057704,0.00575334,0.00606547,0.00573691,0.00567688,0.00575772,0.00627089,0.0071792,0.00797357,0.00864706,0.0060345,0.00620606,0.00978362,0.00593503,0.00640596,0.00694861,0.00640415,0.00638462,0.00586345,0.00599647,0.00566675,0.00602548,0.00589309,0.00588898,0.00570897,0.00590265,0.00648162,0.00569041,0.00569741,0.00581174,0.0057499,0.0060459,0.00569582,0.00570119,0.00608875,0.00580581,0.00738997,0.00584282,0.00608079,0.00640053,0.00661882,0.00614151,0.00580946,0.00622576,0.00654347,0.00696803,0.00573128,0.00630068,0.0057768,0.00640051,0.00584325,0.00620992,0.00624391,0.0060591,0.00859724,0.00580614,0.00581315,0.00615848,0.00599674,0.00664946,0.00592783,0.00586615,0.00645494,0.00701202,0.00582959,0.00605356,0.00622715,0.00646013,0.00590525,0.00588633,0.00610095,0.00685105,0.00706493,0.00745261,0.00689349,
0.00988996,0.00604983,0.00665291,0.0106961,0.00576676,0.00627233,0.00672455,0.00564765,0.00574601,0.00587923,0.00590979,0.00578457,0.00605596,0.00621304,0.00566923,0.00625894,0.00575436,0.00556484,0.0056896,0.00619958,0.00626945,0.00578695,0.00634025,0.0059175,0.00617325,0.00574841,0.00567922,0.00607661,0.00566868,0.00562488,0.00573124,0.00612549,0.00673602,0.00845863,0.00627337,0.00963587,0.00610287,0.00789729,0.00611276,0.00788674,0.00844207,0.00730309,0.00664337,0.00611994,0.00633752,0.00565159,0.00615381,0.00595253,0.00582098,0.0062635,0.00595389,0.0058972,0.00597731,0.00563505,0.00571026,0.00570025,0.00612435,0.00695093,0.00586325,0.00634486,0.00600624,0.0104471,0.00629696,0.00576983,0.00637283,0.00594102,0.00573492,0.00574122,0.00593435,0.00601168,0.00576854,0.00585707,0.00621586,0.00580166,0.00595505,0.00602495,0.0064694,0.00614402,0.00577068,0.00703509,0.00677305,0.00580907,0.00621542,0.00699901,0.00589695,0.00682155,0.00594771,0.00580234,0.00611764,0.0062142,0.00606722,0.00580941,0.00634802,0.00620939,0.00589053,0.00631048,0.00703246,0.00688469,0.00674058,0.00667204,
0.00966738,0.00584085,0.00632258,0.00917984,0.00561675,0.00702063,0.00674885,0.00621474,0.00575809,0.00605363,0.00585811,0.0058096,0.00576098,0.00638332,0.00556156,0.00591669,0.00571293,0.00568568,0.00570337,0.00593872,0.0058837,0.00579481,0.00574687,0.00573887,0.00585806,0.00580477,0.00567869,0.0065333,0.00568625,0.00560259,0.00574284,0.00569866,0.00629292,0.0104675,0.00687146,0.00611168,0.00581951,0.00794545,0.0061933,0.00699456,0.00966334,0.0070985,0.00600466,0.00594991,0.00638988,0.00565046,0.00582974,0.00566203,0.00586029,0.00705406,0.0060016,0.00585416,0.00589911,0.00580384,0.0058911,0.00577271,0.00601171,0.00612857,0.0058771,0.00629021,0.00609209,0.00973323,0.00573248,0.00578052,0.00592726,0.00585134,0.00581144,0.00566335,0.00578323,0.00597801,0.00579491,0.00585777,0.00583408,0.0063171,0.00611079,0.00633006,0.00591981,0.006367,0.00599491,0.00682398,0.00581884,0.00574007,0.0061097,0.0058631,0.00597587,0.00598125,0.00627286,0.00609622,0.00579611,0.00586281,0.00603682,0.00582988,0.00611437,0.00710106,0.00601089,0.00609678,0.00675615,0.00655945,0.00930801,0.00650137,
0.00936265,0.00586495,0.00721101,0.00857666,0.00595634,0.00631634,0.00674981,0.00642039,0.00599875,0.00607766,0.00605566,0.00561825,0.00607152,0.00636997,0.00572014,0.00598787,0.00619595,0.00559049,0.00578433,0.00565257,0.00582964,0.00622148,0.00580456,0.00611319,0.00583762,0.00583387,0.00563777,0.00585883,0.00567188,0.00567129,0.00572479,0.00600338,0.00748823,0.0107378,0.00607092,0.00589588,0.00815316,0.00701849,0.00588491,0.0088386,0.0100016,0.00743603,0.00634851,0.00575138,0.00645664,0.00558473,0.00630424,0.00580112,0.00581943,0.00588152,0.00587824,0.00595444,0.00576958,0.00566348,0.00583031,0.00562297,0.00594572,0.00588969,0.00572325,0.00639522,0.00798913,0.0099102,0.00582978,0.00600886,0.00651328,0.00640526,0.00584148,0.00584308,0.00682093,0.00620008,0.00611981,0.00613797,0.00606153,0.00578482,0.00610928,0.00602209,0.00599835,0.00594964,0.00577971,0.00642522,0.00580846,0.00630107,0.00601807,0.00595143,0.00584422,0.00575849,0.00663808,0.00576996,0.00602697,0.00579507,0.00604686,0.005934,0.00625324,0.00642,0.0061407,0.00611851,0.00664582,0.00677255,0.0080365,0.00681346,
0.00934544,0.00572305,0.00627337,0.00778673,0.00658164,0.00737327,0.0081181,0.0060456,0.00596813,0.00573229,0.00571981,0.00577993,0.00596559,0.00674332,0.00562279,0.00596383,0.00628006,0.00565354,0.00568703,0.00604969,0.00587208,0.00575147,0.00579689,0.0087596,0.00579738,0.00566183,0.00574444,0.00581201,0.00566408,0.00571252,0.00573077,0.0063683,0.00775064,0.00833355,0.00583915,0.00597641,0.00650315,0.00686394,0.00590336,0.00717537,0.00957101,0.00693642,0.00717003,0.00591866,0.00589189,0.00561672,0.00599282,0.00606799,0.00579314,0.00679855,0.00583108,0.00571997,0.00581254,0.0062851,0.00603921,0.00582863,0.00599797,0.00571972,0.00581195,0.00758534,0.0060419,0.00960694,0.00632241,0.0056601,0.00623763,0.00595869,0.00593815,0.0058276,0.00587302,0.00581022,0.0061229,0.00582425,0.00592175,0.00571868,0.00778921,0.00728517,0.00682494,0.00889144,0.00590049,0.00632512,0.00602645,0.0057657,0.00606006,0.00581045,0.00669433,0.00607502,0.00583461,0.00602184,0.00602848,0.00642357,0.00590953,0.0057796,0.00618814,0.00600908,0.00600521,0.0062932,0.00675795,0.00687961,0.00825455,0.00971592,
0.0101299,0.00617071,0.00591802,0.00791633,0.0069842,0.0062375,0.00799521,0.00627089,0.00600519,0.00600339,0.00611847,0.00606041,0.00597574,0.00641498,0.00565864,0.00589535,0.00641963,0.00564012,0.00578491,0.00587094,0.00562029,0.00574974,0.0056945,0.00635899,0.00626044,0.00572623,0.00573932,0.00580118,0.00607731,0.00563043,0.00576856,0.00608821,0.00719274,0.00901467,0.00629022,0.00563149,0.00602943,0.00738578,0.00594517,0.00670593,0.0115748,0.0127823,0.00661651,0.00565498,0.00601246,0.00565839,0.00584357,0.00632988,0.00582736,0.00673749,0.0058622,0.00573326,0.00570247,0.00563225,0.00578482,0.00577862,0.00724731,0.00586145,0.00622213,0.00973243,0.00572973,0.00970943,0.00581698,0.0058399,0.00623345,0.00581281,0.00582665,0.00702439,0.00700468,0.00669323,0.00605311,0.00578895,0.00588194,0.0078879,0.00630443,0.00646125,0.00595701,0.00783619,0.00595419,0.00653998,0.00644801,0.00607735,0.00601728,0.00577784,0.00601355,0.00589394,0.00594813,0.00598998,0.00711489,0.00583793,0.00754376,0.00603431,0.00682695,0.00650432,0.00589376,0.00645374,0.00655674,0.00673196,0.00909869,0.0102438,
0.00944062,0.00587549,0.00648358,0.00995241,0.0067278,0.0061142,0.00661029,0.0061291,0.00615332,0.0065973,0.00579792,0.00568678,0.0060132,0.00579599,0.00592686,0.00586662,0.00582031,0.00564816,0.00568134,0.00584122,0.00560189,0.00703168,0.00574749,0.0059474,0.00574395,0.00574529,0.00561525,0.00578719,0.00568482,0.00559509,0.00585544,0.00753399,0.00719204,0.00924998,0.00656865,0.00562184,0.00739325,0.00867936,0.00628614,0.00712839,0.00731651,0.00965149,0.006768,0.00579895,0.00583819,0.00560411,0.00626223,0.00605532,0.00598295,0.00600728,0.00579437,0.00588978,0.00579668,0.00580388,0.00585969,0.00568948,0.00801411,0.00584699,0.00570875,0.00672512,0.00598313,0.00829472,0.00578693,0.00733984,0.00583242,0.0060507,0.00714877,0.00585386,0.0071954,0.00575608,0.00626313,0.00599328,0.00764993,0.00630306,0.00594568,0.00668488,0.00586492,0.00681139,0.005829,0.00631319,0.00641148,0.00598404,0.00704709,0.00583972,0.00603211,0.00575332,0.00592095,0.00574677,0.00610579,0.00582161,0.0060929,0.00601709,0.0061413,0.0058597,0.00605131,0.00614152,0.00720772,0.0066705,0.00862808,0.00826456,
0.00946612,0.00607605,0.00606905,0.00796848,0.00671405,0.00614072,0.00755229,0.00596381,0.00589913,0.00616697,0.00561419,0.00739419,0.00783253,0.00575289,0.00598634,0.00613108,0.00592761,0.00577407,0.00570476,0.00662666,0.00609088,0.00739848,0.00577971,0.00593025,0.00582472,0.006098,0.00561839,0.00573496,0.00580527,0.00560446,0.00586293,0.00577301,0.00923668,0.00877323,0.00579998,0.00568137,0.00685479,0.00654235,0.00619492,0.00654606,0.00638682,0.00819315,0.00667855,0.00575606,0.00583099,0.00591926,0.00617096,0.00619821,0.00619847,0.00675467,0.00590897,0.00589639,0.00600985,0.00567075,0.00574048,0.00563997,0.0061351,0.0057294,0.0058297,0.00607355,0.005783,0.0060877,0.00589936,0.0088003,0.00743341,0.006785,0.00616128,0.00575334,0.00618625,0.00606955,0.00594916,0.0058421,0.00644756,0.00623181,0.00612493,0.00750491,0.00592536,0.00632456,0.00600336,0.00633031,0.0060146,0.00575617,0.0059636,0.00591815,0.00615404,0.00581726,0.0059221,0.00584886,0.00673941,0.00593852,0.00625261,0.00592998,0.00635414,0.00589877,0.00584047,0.00650313,0.00660764,0.00696754,0.00791662,0.00844928,
0.0094448,0.00571478,0.00578589,0.00755056,0.00637312,0.00596528,0.0073452,0.00595134,0.00568409,0.00673118,0.0058082,0.00631247,0.00665617,0.00581284,0.00576905,0.00584685,0.00603216,0.00570827,0.00573739,0.00600139,0.00562427,0.0061959,0.00571576,0.00573632,0.00598676,0.00596293,0.00570023,0.00590307,0.00653814,0.00560661,0.00619682,0.00568145,0.00889832,0.00848811,0.00595404,0.00560951,0.00700124,0.0103823,0.0068623,0.0121055,0.00687628,0.0108618,0.00623675,0.00582594,0.00581654,0.00591345,0.00596515,0.00567686,0.00589479,0.00623973,0.00598267,0.00563692,0.00579778,0.00568804,0.00581046,0.00573317,0.00664205,0.00576984,0.00579792,0.00624572,0.00575458,0.00573279,0.00576185,0.0099271,0.00608122,0.00641076,0.00591375,0.0060426,0.0065555,0.00590821,0.00644591,0.0056915,0.00670706,0.0058812,0.00741745,0.00606296,0.00597094,0.00584732,0.00594519,0.00683133,0.00580447,0.00631868,0.00624236,0.00583484,0.00630683,0.00637249,0.00597747,0.00594815,0.00594354,0.00583001,0.00604604,0.00583638,0.00604683,0.00615584,0.00594041,0.0061164,0.00676018,0.00650751,0.00728682,0.00705881,
0.0099157,0.00572576,0.00570495,0.00781962,0.00640845,0.00599865,0.00792079,0.0064821,0.00578113,0.00790347,0.00593216,0.00700546,0.00605213,0.00593084,0.00572819,0.00599727,0.00564988,0.00563945,0.00571826,0.00589984,0.00570448,0.00659801,0.00572505,0.00580005,0.00631336,0.00572356,0.0056095,0.00572715,0.00617879,0.00560608,0.00625303,0.00584779,0.00769636,0.00828434,0.00609816,0.00561361,0.00603238,0.00704796,0.00633207,0.00742532,0.00617313,0.00852036,0.00593486,0.0059616,0.00617908,0.00828874,0.00633824,0.00588751,0.00579582,0.0060085,0.00569425,0.00576383,0.00622233,0.00575759,0.00572533,0.00570795,0.00686659,0.00576714,0.00571862,0.0095805,0.00586133,0.0057224,0.00594919,0.0074557,0.00591543,0.00727252,0.00599595,0.00601802,0.00666793,0.00578633,0.0057498,0.0058724,0.00584827,0.00572723,0.00725342,0.00630075,0.00636648,0.00589169,0.00609489,0.00648563,0.00670496,0.00679479,0.0064105,0.00598734,0.00693994,0.00666014,0.00602962,0.00589899,0.00704547,0.00585569,0.00583481,0.005906,0.00629912,0.00749316,0.00603207,0.0062007,0.00698382,0.00643343,0.00698751,0.00757449,
0.00977659,0.00568189,0.00564031,0.00772534,0.00617721,0.00572941,0.00648455,0.00613749,0.00605386,0.00603067,0.00576975,0.0061588,0.00606681,0.0056757,0.00619014,0.00580193,0.00609885,0.00558477,0.00573577,0.00571721,0.00570708,0.00705875,0.00589386,0.00560461,0.00584915,0.00569361,0.00570284,0.00584,0.00612599,0.00570166,0.00635064,0.00640535,0.00637117,0.00895412,0.00786589,0.00569137,0.00669981,0.00710525,0.00598629,0.00626043,0.00617828,0.00720134,0.00611788,0.00572207,0.00603622,0.00679231,0.00591051,0.00595848,0.00589063,0.0068283,0.00593879,0.00575781,0.00575498,0.005647,0.0057664,0.00565054,0.00884255,0.00571565,0.00573665,0.00664421,0.0057858,0.00623407,0.00648608,0.00729818,0.0062581,0.00643217,0.00606856,0.0056774,0.00668634,0.00568567,0.00588585,0.00670133,0.00655887,0.00599672,0.00971781,0.00626003,0.00642198,0.00609241,0.0058588,0.00635401,0.0058217,0.0058761,0.00668194,0.00584329,0.00609769,0.00605776,0.00585497,0.00611059,0.00717789,0.00588762,0.00653828,0.00652808,0.00602055,0.00603505,0.00588516,0.00655803,0.00668521,0.00677844,0.00712466,0.00722682,
0.00952258,0.00602424,0.00555256,0.0075192,0.00627969,0.00575228,0.00678516,0.00609014,0.00557999,0.00585396,0.00564287,0.00685227,0.00678237,0.00564182,0.00615372,0.00619977,0.00581617,0.00577375,0.00582356,0.00567466,0.00585537,0.00669466,0.00629745,0.00564061,0.00592959,0.00612824,0.00857014,0.00588798,0.00572649,0.00568008,0.00602465,0.0057543,0.0062231,0.00712036,0.00616129,0.00575966,0.00846907,0.00778958,0.0062068,0.00925703,0.00921715,0.0066697,0.00602444,0.00629405,0.00589958,0.00588719,0.00584843,0.005955,0.00592536,0.00601943,0.00573175,0.00573223,0.00577107,0.00574056,0.00637892,0.00617079,0.00681689,0.00561118,0.00580349,0.00659025,0.00591974,0.00945355,0.00578089,0.00662261,0.00676012,0.00621587,0.00575772,0.00586924,0.006239,0.00600889,0.00596465,0.005659,0.00620642,0.00687448,0.0108511,0.00610147,0.00584908,0.00583009,0.00584427,0.00639054,0.00595599,0.00598656,0.00661064,0.00611403,0.00603472,0.00575647,0.00594563,0.00593617,0.00607673,0.00599796,0.00602161,0.00589855,0.00612949,0.00589764,0.00594306,0.00594201,0.00761286,0.00653936,0.0068031,0.0067697,
0.0093818,0.00570799,0.0056795,0.00753055,0.00584412,0.00579927,0.00633659,0.00650354,0.00581342,0.00579114,0.0059186,0.00606226,0.00610251,0.00568644,0.00619987,0.00681134,0.00586096,0.0055756,0.00573908,0.00574047,0.00567966,0.00626772,0.00588278,0.00570191,0.00588092,0.00563713,0.00699488,0.00593089,0.0059759,0.00563822,0.00577366,0.00568456,0.0084113,0.00723639,0.00614153,0.00559805,0.00786931,0.00655455,0.0059673,0.00974696,0.00791875,0.00620466,0.00601334,0.00562171,0.00586808,0.00602111,0.00618322,0.00570596,0.00587472,0.00715958,0.00653415,0.00570238,0.00594127,0.00598348,0.00652953,0.00591996,0.00634988,0.0065142,0.00889397,0.00770342,0.00611404,0.00636907,0.00606527,0.00638964,0.00576682,0.00602903,0.00589526,0.00569393,0.00582757,0.00565763,0.00595758,0.00575773,0.00695697,0.00587979,0.00899992,0.00692592,0.00588952,0.00577941,0.00614877,0.00634785,0.0074288,0.00584873,0.00643628,0.00670135,0.00740843,0.00691872,0.00588099,0.00616959,0.00633835,0.00592327,0.00584232,0.00596063,0.00605868,0.00586976,0.00585757,0.00595207,0.00660302,0.00821086,0.00700145,0.0072999,
0.00946776,0.00615834,0.00563371,0.00965684,0.00649277,0.00588479,0.006077,0.00603073,0.00576721,0.00593773,0.00691489,0.00770008,0.00655999,0.00564145,0.00629566,0.00664678,0.00567565,0.00565192,0.00623442,0.0056753,0.00566069,0.00652897,0.00586265,0.0057668,0.00640078,0.00583207,0.00602012,0.00573068,0.0056401,0.00560997,0.00576538,0.00571611,0.00899945,0.00867951,0.0064245,0.00579757,0.0065287,0.00613196,0.00589509,0.0082124,0.0119752,0.00582661,0.00660744,0.00586399,0.00577644,0.0080394,0.00583406,0.00607143,0.00589971,0.006814,0.00684949,0.00585,0.00565223,0.00573669,0.00586489,0.00566354,0.0062884,0.00576614,0.00629483,0.00706849,0.00686981,0.00866065,0.00641722,0.00669651,0.00605203,0.00593358,0.00625962,0.00568637,0.00628273,0.00577734,0.005834,0.0057543,0.00586542,0.00587067,0.00727902,0.00602032,0.00593229,0.00584313,0.00581324,0.00765666,0.00594881,0.00596205,0.00611631,0.0057451,0.0060617,0.0062771,0.0058032,0.00579642,0.00595262,0.00584764,0.00623595,0.00584407,0.00585872,0.00585442,0.00585078,0.00600465,0.00643459,0.00663975,0.00696774,0.00689712,
0.0096172,0.00574833,0.00569407,0.00792337,0.00695848,0.00585784,0.00667122,0.00648916,0.0057944,0.00591989,0.0065008,0.00716713,0.00652722,0.00575925,0.00621922,0.00671253,0.00587101,0.00563265,0.00622056,0.00575082,0.00562922,0.00647387,0.00592231,0.00577786,0.00604335,0.00569556,0.00587113,0.00577646,0.00565809,0.00592764,0.00584909,0.00933352,0.00626371,0.00822484,0.00662265,0.00575332,0.00597845,0.00644961,0.00615459,0.00850839,0.00745605,0.0072547,0.00608289,0.00570802,0.00586849,0.00607041,0.00595871,0.00573726,0.00597786,0.00600828,0.00599634,0.00565756,0.00579219,0.00575271,0.00569292,0.00602122,0.00623008,0.00566318,0.00604501,0.00591525,0.00639334,0.00862792,0.00583707,0.00579219,0.00602921,0.00583597,0.00650439,0.00580408,0.00617473,0.00570828,0.00588092,0.00574723,0.00575702,0.00584647,0.00781927,0.0071609,0.00585187,0.0057807,0.00580917,0.00673436,0.00585458,0.00575817,0.00615397,0.00577765,0.00601801,0.00585336,0.00602142,0.00608815,0.00586383,0.00589665,0.00589104,0.00583743,0.0068118,0.00692179,0.00593889,0.00628231,0.00694893,0.0065986,0.00682582,0.0070198,
